7.700000e+00 	 -8.406656e+02 	 1.889954e+01 	 -8.217661e+02 	 5.711459e+02 	 6.218866e-03 	 -1.049056e-01, 	, -4.027374e-01 	 -8.494671e-02 	 6.179340e+00 	 1.869992e+00 	 4.125685e+00 	 1.622053e+01 	 6.915837e+01 
7.800000e+00 	 -8.397636e+02 	 1.814376e+01 	 -8.216198e+02 	 5.483064e+02 	 6.735048e-03 	 2.207370e-02, 	, 1.625010e-01 	 -1.266245e-01 	 6.212917e+00 	 1.750459e+00 	 4.034698e+00 	 1.622084e+01 	 6.915911e+01 
7.900000e+00 	 -8.406722e+02 	 1.914094e+01 	 -8.215313e+02 	 5.784412e+02 	 6.214612e-03 	 1.078250e-01, 	, -2.298945e-01 	 4.172378e-01 	 5.801576e+00 	 2.241438e+00 	 4.062274e+00 	 1.622114e+01 	 6.916178e+01 
8.000000e+00 	 -8.396766e+02 	 1.835683e+01 	 -8.213197e+02 	 5.547452e+02 	 6.862277e-03 	 1.539027e-01, 	, 1.821913e-01 	 4.833143e-03 	 6.248322e+00 	 2.024469e+00 	 4.202610e+00 	 1.622146e+01 	 6.916224e+01 
8.100000e+00 	 -8.405308e+02 	 1.919448e+01 	 -8.213363e+02 	 5.800590e+02 	 6.226983e-03 	 7.246899e-02, 	, -4.755133e-02 	 1.505489e-02 	 6.019808e+00 	 1.908319e+00 	 3.996844e+00 	 1.622177e+01 	 6.916446e+01 
8.200000e+00 	 -8.416662e+02 	 2.041597e+01 	 -8.212503e+02 	 6.169727e+02 	 5.947697e-03 	 -1.531726e-02, 	, -1.079356e-01 	 -1.445710e-01 	 5.987234e+00 	 1.966868e+00 	 4.092462e+00 	 1.622210e+01 	 6.916565e+01 
8.300000e+00 	 -8.407709e+02 	 1.969720e+01 	 -8.210737e+02 	 5.952515e+02 	 6.219917e-03 	 -8.260219e-02, 	, 2.510132e-02 	 2.392122e-01 	 6.152733e+00 	 2.248540e+00 	 4.009010e+00 	 1.622241e+01 	 6.916663e+01 
8.400000e+00 	 -8.407739e+02 	 1.979721e+01 	 -8.209767e+02 	 5.982737e+02 	 6.190043e-03 	 5.047641e-02, 	, 9.353506e-02 	 -1.388771e-01 	 6.177418e+00 	 1.999657e+00 	 4.338292e+00 	 1.622272e+01 	 6.916865e+01 
8.500000e+00 	 -8.397926e+02 	 1.906814e+01 	 -8.207244e+02 	 5.762411e+02 	 6.823951e-03 	 7.456684e-02, 	, -1.062329e-01 	 -1.313813e-01 	 6.210744e+00 	 2.202734e+00 	 3.967620e+00 	 1.622303e+01 	 6.916933e+01 
8.600000e+00 	 -8.388634e+02 	 1.825094e+01 	 -8.206124e+02 	 5.515454e+02 	 6.735107e-03 	 1.461890e-01, 	, -2.922149e-03 	 -1.964414e-01 	 5.950144e+00 	 1.898121e+00 	 4.200866e+00 	 1.622334e+01 	 6.917093e+01 
8.700000e+00 	 -8.404250e+02 	 1.988275e+01 	 -8.205423e+02 	 6.008586e+02 	 6.943757e-03 	 -1.935937e-01, 	, 1.018682e-01 	 1.544431e-02 	 6.254050e+00 	 1.762759e+00 	 3.915039e+00 	 1.622366e+01 	 6.917157e+01 
8.800000e+00 	 -8.398918e+02 	 1.947846e+01 	 -8.204133e+02 	 5.886409e+02 	 6.810460e-03 	 1.842198e-01, 	, -1.251786e-01 	 1.044719e-01 	 6.293613e+00 	 2.012152e+00 	 4.028735e+00 	 1.622398e+01 	 6.917303e+01 
8.900000e+00 	 -8.398821e+02 	 1.959934e+01 	 -8.202827e+02 	 5.922940e+02 	 6.448289e-03 	 4.342075e-02, 	, 3.776717e-02 	 -1.512678e-01 	 6.127287e+00 	 2.249015e+00 	 3.978443e+00 	 1.622430e+01 	 6.917462e+01 
9.000000e+00 	 -8.408538e+02 	 2.063763e+01 	 -8.202161e+02 	 6.236714e+02 	 6.133466e-03 	 -5.339085e-02, 	, 2.618466e-01 	 -4.817121e-02 	 6.005548e+00 	 1.694227e+00 	 3.893273e+00 	 1.622463e+01 	 6.917573e+01 
9.100000e+00 	 -8.403644e+02 	 2.028093e+01 	 -8.200835e+02 	 6.128918e+02 	 5.591473e-03 	 -2.394256e-01, 	, -7.084217e-02 	 -5.657676e-02 	 5.873999e+00 	 2.015183e+00 	 4.025815e+00 	 1.622495e+01 	 6.917780e+01 
9.200000e+00 	 -8.396575e+02 	 1.974592e+01 	 -8.199116e+02 	 5.967237e+02 	 6.593239e-03 	 8.444601e-02, 	, 1.927707e-01 	 2.118596e-01 	 5.969981e+00 	 2.093456e+00 	 3.865921e+00 	 1.622526e+01 	 6.917846e+01 
9.300000e+00 	 -8.390823e+02 	 1.929101e+01 	 -8.197913e+02 	 5.829763e+02 	 6.995546e-03 	 -1.489102e-01, 	, 4.865063e-03 	 -3.216466e-01 	 6.201985e+00 	 2.007622e+00 	 4.378135e+00 	 1.622558e+01 	 6.918011e+01 
9.400000e+00 	 -8.397595e+02 	 2.006275e+01 	 -8.196968e+02 	 6.062984e+02 	 6.780422e-03 	 1.573921e-01, 	, -5.718133e-02 	 7.575950e-02 	 6.097215e+00 	 2.008335e+00 	 3.945911e+00 	 1.622591e+01 	 6.918161e+01 
